0.9999683580477259,3.1641952274050065e-05,0.8451175059104161,0.1548824940895843,female,spain,train
0.9996439800946841,0.0003560199053159465,0.6418266026998082,0.3581733973001919,female,germany,train
0.07331784904901037,0.9266821509509896,0.5887828749005672,0.41121712509943253,male,russia,train
0.9989696905282999,0.0010303094717002477,0.5225759617929208,0.4774240382070792,female,spain,train
0.0031776525256896385,0.9968223474743104,0.3310209772214177,0.6689790227785822,male,the-netherlands,train
0.030660152069703354,0.9693398479302965,0.3382854556160875,0.6617145443839123,female,poland,train
0.5539406280088847,0.4460593719911154,0.4354122446870195,0.5645877553129804,female,poland,train
0.9931215164373995,0.006878483562600565,0.48481823496300935,0.5151817650369908,female,germany,train
0.012641425469308546,0.9873585745306916,0.4593990492969746,0.5406009507030253,male,poland,train
0.1383916429527626,0.8616083570472374,0.35347933085972394,0.646520669140276,male,new-delhi,train
0.012116703290935638,0.9878832967090642,0.4687078149559329,0.531292185044067,male,portugal,train
0.2431998164546191,0.756800183545381,0.4934875036578056,0.5065124963421943,male,new-delhi,train
0.9998190241315994,0.00018097586840068697,0.43737825976037326,0.5626217402396266,female,iran,train
0.9771743916167828,0.022825608383217306,0.44833541188232384,0.5516645881176759,female,new-delhi,train
0.01234783900062983,0.9876521609993701,0.39156127836427307,0.6084387216357269,male,portugal,train
0.9994626616932727,0.0005373383067272137,0.47886764253931147,0.5211323574606886,female,portugal,train
0.014105347794271453,0.9858946522057286,0.2714199278164541,0.728580072183546,male,the-netherlands,train
0.014507487414879451,0.9854925125851206,0.7200870421625772,0.27991295783742276,male,italy,train
0.006268864434293845,0.9937311355657061,0.3552460860933159,0.644753913906684,male,poland,train
0.35427802204353437,0.6457219779564656,0.657594286260384,0.3424057137396161,male,germany,train
0.8157904183621959,0.18420958163780424,0.6071032815270142,0.39289671847298585,female,the-netherlands,train
0.988976033256673,0.011023966743326948,0.6617161781626427,0.3382838218373572,female,russia,train
0.0065865216459465095,0.9934134783540535,0.3086460710655224,0.6913539289344776,male,italy,train
0.35354872107033586,0.6464512789296643,0.2639339576830995,0.7360660423169004,female,poland,train
0.6059590968103994,0.3940409031896007,0.4203576929374992,0.5796423070625008,female,spain,train
0.1563344816732526,0.8436655183267473,0.6420060296980978,0.35799397030190216,male,the-netherlands,train
0.006469797853699093,0.9935302021463008,0.26896330845478056,0.7310366915452192,male,germany,train
0.5687511092079606,0.4312488907920395,0.31611648760526506,0.6838835123947347,female,poland,train
