0.9975561557960341,0.0024438442039660035,0.6872817692298658,0.3127182307701341,female,germany,train
0.028951101089391026,0.971048898910609,0.5199803026217111,0.4800196973782887,male,the-netherlands,train
0.9667756817674724,0.033224318232527555,0.48525902720503983,0.5147409727949601,female,spain,train
0.9913259161518517,0.008674083848148315,0.2268705538093041,0.773129446190696,female,italy,train
0.8491652928621787,0.15083470713782132,0.43993591508851587,0.5600640849114841,female,italy,train
0.19914379539543192,0.8008562046045682,0.4252686207392359,0.5747313792607643,female,germany,train
0.02177264038156499,0.9782273596184352,0.5764459097180835,0.4235540902819164,male,germany,train
0.5,0.5,0.4797775796557753,0.5202224203442247,female,germany,train
0.39086190379013447,0.6091380962098655,0.323809585828763,0.6761904141712369,male,germany,train
0.010002687485997,0.9899973125140031,0.4036104499350458,0.5963895500649541,male,germany,train
0.9897349958859651,0.010265004114034857,0.4475651119775076,0.5524348880224924,female,russia,train
0.013658139194184503,0.9863418608058153,0.31861950917717,0.6813804908228303,male,germany,train
0.9936219824487039,0.006378017551296136,0.7501460501056336,0.24985394989436654,female,italy,train
0.9546815382318076,0.04531846176819244,0.2532040431811197,0.7467959568188801,female,new-delhi,train
0.004191070949756383,0.9958089290502434,0.2765649967386009,0.7234350032613991,male,poland,train
0.018717075994178538,0.9812829240058215,0.6371420119765883,0.3628579880234117,male,portugal,train
0.9829438368745237,0.017056163125476264,0.28426672149864307,0.7157332785013567,female,russia,train
0.05439170043523478,0.9456082995647653,0.35343346957002986,0.6465665304299701,male,germany,train
0.78576982615919,0.21423017384080995,0.44808607680996165,0.5519139231900384,male,iran,train
0.009892837824625593,0.9901071621753743,0.17629522545708723,0.8237047745429126,male,portugal,train
0.5122041884495453,0.4877958115504545,0.33973466129488694,0.660265338705113,female,portugal,train
0.08515887001655116,0.9148411299834489,0.4211846583857728,0.5788153416142271,male,the-netherlands,train
0.9302127201733212,0.06978727982667893,0.41583943158514153,0.5841605684148585,female,germany,train
0.997259150259952,0.0027408497400480143,0.6459713380855151,0.35402866191448495,female,new-delhi,train
0.993018884883246,0.00698111511675405,0.6376391911130143,0.36236080888698574,female,poland,train
1.4715870801349722e-05,0.9999852841291986,0.4337725575466488,0.5662274424533512,male,the-netherlands,train
0.44187859061149826,0.558121409388502,0.41667101106731647,0.5833289889326837,female,new-delhi,train
0.9411197848818122,0.058880215118187765,0.4705397415517606,0.5294602584482394,female,the-netherlands,train
0.0028654872529241763,0.9971345127470759,0.3403978567823925,0.6596021432176072,male,the-netherlands,train
0.9633821379939167,0.03661786200608332,0.5935421456097097,0.40645785439029025,female,the-netherlands,train
0.8944895705249194,0.10551042947508048,0.45705044262889544,0.5429495573711045,female,germany,train
0.8689098454584496,0.1310901545415505,0.4125200325573917,0.5874799674426082,female,italy,train
0.9993893225533262,0.0006106774466736849,0.7382802023624908,0.2617197976375091,female,iran,train
0.9532395376047689,0.04676046239523107,0.5450304680503667,0.4549695319496334,female,germany,train
3.1222467002341715e-06,0.9999968777532997,0.4868628273589228,0.5131371726410774,male,russia,train
0.0933000783100544,0.9066999216899456,0.48513674263154777,0.5148632573684522,female,poland,train
