0.9930368377080964,0.00015359999907661154,0.0012390811745182301,0.0006438987712151206,0.0009370250877839089,0.000362006454695652,0.0002716571236559429,0.001762160800763464,0.0015937328801946637,0.3059682249728396,0.031235527655784998,0.051815839572986806,0.03608777918346869,0.15399166465269715,0.0803413102087831,0.031721595584457286,0.060397717866616206,0.2484403403023661,germany,female,train
0.03838699407102003,0.025575289062582864,0.014171163990867281,0.014098471045283258,0.023869131464271463,0.16435645094001916,0.004713523237023365,0.02741359295535083,0.6874153832335821,0.24509421148055013,0.19094328381670533,0.030887932035591897,0.01895226587751504,0.10541591874588857,0.1521010649355211,0.02522481211624092,0.034110530296172746,0.19726998069581395,the-netherlands,male,train
0.0014792880853561582,0.0032339196167579004,0.017472317620886933,0.005736514868960601,0.006553262250502108,0.004722829908680958,0.008619548484725697,0.94801880902393,0.0041635101401991306,0.21656720771586613,0.04218642023405344,0.06726223900589569,0.06246432561188499,0.13874463395353565,0.06856454238949156,0.07625939279959054,0.12427116464941257,0.20368007364026947,spain,female,train
0.000268938129043903,9.290961012782984e-05,0.995810158070696,0.0002097264616287109,0.00037309867451075507,0.0004326921521675161,0.001002149184059644,0.0014329434882398525,0.00037738422952570094,0.09127693562060636,0.018879305606834942,0.040214602539718196,0.01869558676403856,0.08259447305816288,0.03709124850157825,0.060649456847227896,0.13209666954998153,0.5185017215118516,italy,female,train
0.03118852498471061,0.0015943063773141658,0.7050216084096667,0.003763225322441208,0.005975840840866122,0.005678383779116632,0.20547116802889065,0.006001946867428457,0.03530499538956541,0.15666739962252405,0.030479469806287653,0.05446927241495197,0.13677658205967894,0.18485683208739484,0.06397454557992836,0.10354123427072462,0.054435082454371765,0.2147995817041377,italy,female,train
0.7239819967022006,0.0011941594822264376,0.0030106607208549604,0.001233470862629926,0.03443743754276842,0.041871757684508105,0.011632922239756009,0.002517507244393438,0.18012008752066222,0.2760357541364285,0.03411635634896235,0.06094498542280658,0.06431777702505417,0.1780298063295703,0.07310149403986904,0.062237734682376665,0.05990814988968178,0.19130794212525015,germany,female,train
0.5517289952529953,0.00782791870722823,0.026782254571779598,0.054207661063706294,0.0985280125737615,0.17991616179497083,0.009575938746133125,0.050148610303629895,0.021284446985795295,0.10413266219844355,0.03318570566964398,0.086303018942687,0.012627756511301127,0.12383758327066093,0.06792513581729195,0.043701257851728216,0.0881097519489752,0.44017712778926804,germany,male,train
0.4463869626109186,0.029047036610374086,0.048885741086826154,0.03349256291352083,0.06537391369504775,0.06089005766549566,0.006386242388032173,0.016849291701187607,0.29268819132859697,0.2293026008162325,0.03494207676975116,0.07933559435967465,0.095349469791571,0.14649764850574623,0.07453436959728964,0.0662983308984445,0.07472083193614884,0.19901907732514162,germany,female,train
0.4266580488764194,0.0021383471137681963,0.03631058386012871,0.0020250900916355882,0.031836705594835896,0.22282334876482104,0.009739219036905505,0.009357700607609374,0.2591109560538763,0.1752034858505249,0.13707576376266797,0.0308524054843078,0.01659605352209962,0.12104159213266245,0.2026353205910305,0.023890820440911145,0.03194968003445176,0.2607548781813433,germany,male,train
0.9689076955448783,0.0018970945027156937,0.003771848444991897,0.0014959128980554007,0.005227545005627804,0.003216575339965304,0.002865755748588453,0.0044287406705859735,0.00818883184459118,0.2506635425377109,0.1942562937911069,0.033540268536710945,0.11708864201308464,0.12542382875044294,0.03937826340269769,0.02221699234194964,0.03261745593877277,0.18481471268752378,germany,male,train
