0.07507490333256149,0.9249250966674386,0.35330586320450746,0.6466941367954927,male,poland,train
0.9476174818525608,0.05238251814743915,0.35940530985667807,0.640594690143322,female,russia,train
0.0872026836285073,0.9127973163714926,0.3758032539816513,0.6241967460183486,male,germany,train
0.3903514868026595,0.6096485131973404,0.3575647255988214,0.6424352744011786,male,iran,train
0.9103600315246066,0.08963996847539324,0.39277783943057043,0.6072221605694296,female,germany,train
0.13376914831384706,0.8662308516861529,0.37241492734000325,0.6275850726599967,male,germany,train
0.9775987463486471,0.022401253651352898,0.3606701853462168,0.6393298146537832,female,the-netherlands,train
0.5,0.5,0.3559540746329886,0.6440459253670112,male,portugal,train
0.5,0.5,0.34798699693549023,0.6520130030645099,female,the-netherlands,train
0.03551124908608332,0.9644887509139167,0.3773540286371563,0.6226459713628438,male,germany,train
0.6722499104057688,0.32775008959423124,0.3939717029090338,0.6060282970909663,female,the-netherlands,train
0.127311640320089,0.8726883596799109,0.383093484150736,0.616906515849264,male,the-netherlands,train
0.007926686241372726,0.9920733137586272,0.36368804259136284,0.6363119574086372,male,iran,train
0.2185418181361006,0.7814581818638994,0.39467386798016224,0.6053261320198378,male,germany,train
0.9546775467498687,0.045322453250131366,0.36078692366715626,0.639213076332844,female,russia,train
3.906686601447359e-07,0.9999996093313399,0.4417543923602475,0.5582456076397526,male,new-delhi,train
0.014210884619580685,0.9857891153804194,0.3846684679168819,0.6153315320831183,male,russia,train
0.6374430330598185,0.3625569669401814,0.45332989067018464,0.5466701093298152,female,iran,train
0.9380944571353512,0.061905542864648826,0.37128161791224074,0.6287183820877591,female,russia,train
0.040472811401393485,0.9595271885986064,0.31012920041450265,0.6898707995854974,male,iran,train
0.991519993512615,0.008480006487384983,0.3813027473070957,0.6186972526929042,female,spain,train
0.059010691351165274,0.9409893086488348,0.403629625305846,0.596370374694154,male,germany,train
0.17852491100028298,0.821475088999717,0.35920379316967327,0.6407962068303267,male,spain,train
0.9405429623373835,0.05945703766261655,0.36618734525697993,0.63381265474302,female,the-netherlands,train
0.41217523603475564,0.5878247639652443,0.4107003429347544,0.5892996570652457,female,germany,train
